question,theme,paragraph_id,answer
When did Murcia become Spanish speaking?,Catalan_language,494,15th century
Where was the center of the Crown of Aragon?,Catalan_language,495,city of Valencia
What was the official language of Sicily until the 15th century?,Catalan_language,495,Catalan
Who called Catalan one of the great languages?,Catalan_language,495,Costa Carreras
Who wrote Tirant lo Blanc?,Catalan_language,496,Martorell
What other writer showed a transition to the Renaissance? ,Catalan_language,496,Metge
Why did Spain give part of Catalonia to France?,Catalan_language,498,Treaty of the Pyrenees
What language began to influence Catalan?,Catalan_language,498,French
What are French non standard languages called?,Catalan_language,499,patois
What is the official language of France?,Catalan_language,501,French
Who recognized Catalan as a departmental language?,Catalan_language,501,General Council of the Pyrénées-Orientales
What declined in the 16th and 17th centuries?,Catalan_language,502,Catalan
When was the war of Spanish Succession?,Catalan_language,502,1714
What is Renaixenca?,Catalan_language,503,Catalan literary revival
"In what century did Vedaguer, Oller, and Guimera wrte?",Catalan_language,503,early 20th
Where is the teaching of Catalan mandatory?,Catalan_language,504,in all schools
What is an Andorran school policy?,Catalan_language,505,Catalan medium education
What is the only language of Andorra?,Catalan_language,505,Catalan
How old are most of the native language speakers in northern Catalonia?,Catalan_language,506,60 or older
What percentage of primary students study Catalan as a foreign language?,Catalan_language,506,30%
What do 15% of secondary school students study as a foreign language?,Catalan_language,506,Catalan
What is Catalan being supplanted by in Alicante?,Catalan_language,507,Spanish
What is Spanish replacing in Alicante province?,Catalan_language,507,Catalan
Who disagrees with putting Catalan in the Occitano-Romance branch?,Catalan_language,508,linguists
Why does Catalan share many traits with other Romance languages?,Catalan_language,509,closely related
What are examples of Ibero-Romance languages?,Catalan_language,510,Spanish and Portuguese
What is the percent relationship of Catalan to Spanish?,Catalan_language,511,80%
What language branch did Catalan share a history with?,Catalan_language,513,Occitan
What has different results in Spanish and Catalan?,Catalan_language,514,Germanic superstrate
What element in Spanish is more prominent than in Catalan?,Catalan_language,515,Arabic element
What language loanwords are found in both Spanish and Catalan?,Catalan_language,515,Arabic loanwords
In which language is the Arabic element stand out more?,Catalan_language,515,Spanish
Where does the Catalan word alfabia come from?,Catalan_language,515,of Arabic origin
What is that determination based on?,Catalan_language,517,cultural affinity and common heritage
What status does Catalan Countries have?,Catalan_language,517,no official status
What is the interpretation of the term?,Catalan_language,517,Various interpretations
What is the term for Catalan Countries?,Catalan_language,517,Països Catalans
How is Catalan different from other Romance languages?,Catalan_language,518,many monosyllabic words
What kind of final devoicing does the language have?,Catalan_language,518,obstruent
Where does Catalan get its vowel system?,Catalan_language,520,Vulgar Latin
What is the exception to this common characteristic?,Catalan_language,520,Spanish
What differs in vowel reduction?,Catalan_language,520,Dialects
How many  reduced unstressed are vowels are there in Central Catalan?,Catalan_language,521,three
Where do you find dialectic vowel reductions?,Catalan_language,521,section pronunciation
What outside affects does this study include?,Catalan_language,522,other languages in contact
In comparison to what are the dialects uniform?,Catalan_language,523,other Romance languages
What is the major difference between the two blocks?,Catalan_language,524,treatment of unstressed a and e
How are a and e in western dialects?,Catalan_language,524,distinct
To what division does Central Catalan belong?,Catalan_language,525,Eastern block
What other divisions can be made of dialects?,Catalan_language,525,subdialects
Where are the most speakers found?,Catalan_language,526,Central Catalan
Where is this system common?,Catalan_language,520,Western Romance
In what language do unstressed vowels reduce to four?,Catalan_language,528,Majorcan
What reduction pattern do some vowels follow?,Catalan_language,528,Eastern Catalan
Where did this pattern come from?,Catalan_language,529,Proto-Romance
What do other Western dialects sometimes  offer?,Catalan_language,529,further reduction
What vowel does Central have a larger occurrence of?,Catalan_language,530,/e/
"What is the result of /e/ being the same in Central,  Western and Belearic?",Catalan_language,530,higher incidence
What form is innovative?,Catalan_language,533,Central Catalan
What are the two blocks of Catalan?,Catalan_language,533,Eastern and Western
What dialect employs many archaic words?,Catalan_language,537,Alguerese
What type of pronouns has Alguerese adapted?,Catalan_language,537,weak pronouns
Where is the Catalan speaking part of Aragon?,Catalan_language,538,La Franja
Where is the language to be regulated located?,Catalan_language,538,La Franja
How is Valencian classified?,Catalan_language,539,Western dialect
What kind of Valencan is spoken in Western Catalonia?,Catalan_language,539,northwestern varieties
What forms are mutually intelligible?,Catalan_language,539,Catalan and Valencian
Who says that there is linguistic unity between Catalan and Valencian?,Catalan_language,540,Valencian Academy of Language
Who uses this standard?,Catalan_language,541,everyone who writes
Who is exempt from the standard and uses their own?,Catalan_language,541,Royal Academy of Valencian Culture
What language has a lexical unity?,Catalan_language,533,Catalan
Where does Catalan get a lot of its learned words?,Catalan_language,545,Greek and Latin
What is common in Romance languages?,Catalan_language,546,agglutination
What languages are  similar to Catalan in numbers of  couplets?,Catalan_language,548,Italian and Spanish
What is ab example of a gender marked adjective?,Catalan_language,549,bullent/bullenta
What is the usual way to make a plural?,Catalan_language,550,suffix -s
To what are these morphological changes similar?,Catalan_language,550,gender inflection
What does the large number of omissions  make the determinatives?,Catalan_language,551,complex
What is much like the neighboring languages?,Catalan_language,551,inflection of determinatives
What language does Catalan have more contractions than?,Catalan_language,551,Spanish
What has Central Catalan mostly abandoned?,Catalan_language,552,unstressed possessives
What other language shares this type of construction?,Catalan_language,552,Italian
What is this distinction similar to?,Catalan_language,554,all other Romance languages
What do you not need to use in Catalan?,Catalan_language,555,passive voice
What plays a secondary part in Catalan?,Catalan_language,556,morphological alternations
What is the Catalan verbal system common to?,Catalan_language,557,all Western Romance
How are Catalan verbs grouped?,Catalan_language,558,into three conjugations
Which conjugation has less than 100 verbs?,Catalan_language,558,second
What is Spain thinking of doing to the two surnames?,Catalan_language,559,joining both surnames
What is the last step in paper production?,Paper,560,drying
What country is leading in production of paper?,Paper,561,China
Which court eunuch was associated with the papermaking process?,Paper,561,Cai Lun
What material did paper replace upon its invention?,Paper,562,silk
In which century did the process become much cheaper than before?,Paper,563,19th
Which Canadian inventor helped F.G. Keller to develop their own process?,Paper,563,Charles Fenerty
What Latin word is paper derived from?,Paper,564,Papyrus
What language is papyrus derived from?,Paper,564,Greek
What is separated from the cellulose fibres?,Paper,565,lignin
What type of paper is paper made from chemical pulps known as?,Paper,565,wood-free
What percentage of cotton is cellulose?,Paper,565,90%
How many chemical pulping processes are there?,Paper,566,three
What is another process used to pulp straws with high silicate content?,Paper,566,Soda pulping
"Besides the thermomechanical process, what is a process used in pulping?",Paper,567,groundwood pulp
Recylced papers can be made with what new type of pulp?,Paper,568,virgin
What type of clay improves the characteristics of the pulps used in papermaking?,Paper,569,china clay
What is used to collect water when hand-making paper?,Paper,570,blotter sheet
"Besides calcium, coated paper has a thin layer of what?",Paper,572,china clay
What papers give the best optical density?,Paper,572,Gloss
"If the paper is not to be used in the web printing process, what is done?",Paper,573,cut into sheets
What leaves a pattern on the paper that has a consistent density width and lengthwise?,Paper,574,wire mesh
What type of lines does wove paper not exhibit?,Paper,575,Laidlines
What runs perpendicular to the laidlines?,Paper,575,chainlines
What tool is often used in measuring the thickness of paper?,Paper,576,caliper
Paper rated at over 110lb is considered what type of stock?,Paper,577,card
Commercial paper is commonly defined by what?,Paper,579,length and width
Most commercial paper in North America is cut in what manner?,Paper,579,standard paper sizes
Standard paper sizes are usually described with what terms?,Paper,579,length and width
What country first adopted the ISO 216 standard?,Paper,580,Germany
What acidic salts were commonly found in the early types of paper produced?,Paper,582,Alum
A book is likely made with paper that has low amounts of what component of wood?,Paper,583,lignin
What does lignin react to to produce the yellowing you see in newspapers?,Paper,583,light and oxygen
"Besides formic, acetic, and lactic acid, what type of acid does cellulose produce?",Paper,584,oxalic
What percentage of wood pulp comes from old-growth trees?,Paper,586,10%
What type of adult contemporary music was popular in the 1960s?,Adult_contemporary_music,592,vocal
What type of song is frequently seen in the adult contemporary genre?,Adult_contemporary_music,594,romantic sentimental ballads
What general type of instruments tend to be used in adult contemporary?,Adult_contemporary_music,594,acoustic
What electric instrument is often seen in adult contemporary?,Adult_contemporary_music,594,bass guitar
What is Christian AC a subgenre of?,Adult_contemporary_music,596,contemporary Christian music
From what decade of easy listening radio does adult contemporary trace its heritage?,Adult_contemporary_music,597,1960s
"Along with Frank Sinatra, Doris Day, Johnny Mathis, Nat King Cole, and Perry Como, who was a prominent early adult contemporary radio artist?",Adult_contemporary_music,598,Connie Francis
What songs from the 1940s and 1950s would adult contemporary stations play?,Adult_contemporary_music,598,big band-era recordings
"Along with Roger Miller and Barbra Streisand, who was a successful Easy Listening artist in this era?",Adult_contemporary_music,599,Bobby Vinton
During what decade did rock and roll music first rise to popularity?,Adult_contemporary_music,600,1950s
What was another term for easy listening stations?,Adult_contemporary_music,601,beautiful music
What types of tracks from popular artists did adult contemporary radio play?,Adult_contemporary_music,601,hit singles and album cuts
As of what year was hard rock a mainstream type of music?,Adult_contemporary_music,602,1965
What artist released the best selling album of the 1970s?,Adult_contemporary_music,604,Fleetwood Mac
In what year was the best selling album of the 1970s released?,Adult_contemporary_music,604,1977
In what decade did genres begin to diverge on the basis of demographic groups?,Adult_contemporary_music,605,1970s
"Along with rock and roll, what genre of music was sometimes featured on Easy Listening radio?",Adult_contemporary_music,607,R&B
What genre of music was surprisingly successful on adult contemporary radio?,Adult_contemporary_music,607,disco
"What type of musicians were artists such as Diana Ross, James Taylor, Carly Simon, Carole King and Janis Ian?",Adult_contemporary_music,607,singer-songwriters
"Along with rap/hip-hop, what genre of music were aging listeners not as interested in?",Adult_contemporary_music,608,heavy metal
"Along with Richard Marx, Bonnie Tyler, George Michael, Phil Collins, and Laura Branigan, what artist was also frequently played on Contemporary Hit Radio stations?",Adult_contemporary_music,609,Michael Jackson
What television station was responsible for the increasing success of Contemporary Hit Radio artists on the AC charts?,Adult_contemporary_music,609,MTV
"Who did Allmusic refer to as ""one of the most successful pop and adult contemporary singers of the '80s and beyond""?",Adult_contemporary_music,609,Phil Collins
"What genres, featured on the CHR radio format, were rarely found on adult contemporary radio?",Adult_contemporary_music,610,hip-hop and harder rock music
During what decade did hip-hop begin to be featured on the radio?,Adult_contemporary_music,610,1980s
What was the longest that a song spent at #1 on the adult contemporary charts in the 1980s?,Adult_contemporary_music,611,six weeks
"Along with ""Don't Know Much,"" what single won a Grammy?",Adult_contemporary_music,612,"""All My Life"""
What happened to urban R&B in the early 1990s?,Adult_contemporary_music,613,softening
"Along with All-4-One, Boyz II Men, Rob Thomas, Christina Aguilera and Backstreet Boys, what 90s artists were notable in the pop/R&B genre?",Adult_contemporary_music,614,Savage Garden
"What genre of music did Lynda Thomas, Ricky Martin, Selena, Marc Anthony, Enrique Iglesias and Luis Miguel make?",Adult_contemporary_music,614,Latin pop
"Who invented the term ""urban adult contemporary format""?",Adult_contemporary_music,616,Barry Mayo
What style of singing is absent from R&B played on urban adult contemporary format stations?,Adult_contemporary_music,616,rapping
"What radio station format plays soft AC, hot AC, disco and dance?",Adult_contemporary_music,617,rhythmic AC
What radio station format was sometimes regarded as a type of adult contemporary?,Adult_contemporary_music,618,smooth jazz
What type of music was predominantly played on smooth jazz stations?,Adult_contemporary_music,618,instrumental
What is Adrian Moreira's job title?,Adult_contemporary_music,619,senior vice president for adult music
Why is new rock not suitable for mainstream radio?,Adult_contemporary_music,620,too alternative
"What artist performed the song ""Forget You""?",Adult_contemporary_music,621,Cee Lo Green
"What version of P!nk's ""Perfect"" appeared on adult contemporary radio in 2011?",Adult_contemporary_music,621,edited
What sort of sound does the music of Susan Boyle have?,Adult_contemporary_music,622,ballad heavy
What genre of music has soft AC found common ground with? ,Adult_contemporary_music,622,country
What genre of music are bands like Feist and Wilco?,Adult_contemporary_music,623,indie rock
"Along with Mumford & Sons, Of Monsters & Men, Ed Sheeran and The Lumineers, what indie artist has had adult contemporary success?",Adult_contemporary_music,623,Imagine Dragons
"Generally speaking, what is the earliest decade represented by the ""oldies"" on soft AC stations?",Adult_contemporary_music,625,1960s
During what period did soft AC stations attempt to reinvent themselves?,Adult_contemporary_music,625,the late 2000s/early 2010s
"What processed meat, featured in WEEI-FM's ad slogan, rhymes with Joni?",Adult_contemporary_music,626,baloney
What occupation is stereotypical held by soft adult contemporary listeners?,Adult_contemporary_music,627,office workers
What radio station formats faced demographic pressures in the 1960s and 70s?,Adult_contemporary_music,629,jazz and big band
What radio station format is facing demographic pressures in the present day?,Adult_contemporary_music,629,oldies
Certain soft AC stations have found a niche on the radio by doing what?,Adult_contemporary_music,629,incorporating more oldies
What genre of music is played by Westlife?,Adult_contemporary_music,632,power pops
What is the target age range of Hot AC stations?,Adult_contemporary_music,632,18-54
What station did Mike Marino work for in 1997?,Adult_contemporary_music,633,KMXB
What age demographic is modern rock radio focused on?,Adult_contemporary_music,633,18-34
What is the sex of the listeners modern rock radio is geared towards?,Adult_contemporary_music,633,men
"Unlike modern rock radio, what sex is adult contemporary radio said to appeal to?",Adult_contemporary_music,633,women
What is the ethnicity of artists commonly played on urban adult contemporary radio?,Adult_contemporary_music,634,black
What is the most recent decade music from which music can be heard on a rhythmic oldies station?,Adult_contemporary_music,636,1990s
When might you hear smooth jazz on a soft AC station?,Adult_contemporary_music,638,the weekends
What was the smooth jazz format renamed?,Adult_contemporary_music,638,to lure younger listeners
"Along with smooth soul and quiet storm, what genre influenced adult contemporary R&B?",Adult_contemporary_music,639,Philly soul
During what decade was smooth soul popular?,Adult_contemporary_music,639,1970s
"Along with drum machines and synthesizers, what electronic instruments are often found in modern R&B-based music?",Adult_contemporary_music,639,sequencers
Of what genre was the musician Keith Sweat?,Adult_contemporary_music,640,crossover R&B
During what decade were musicians like Al Jarreau and Luther Vandross notably successful?,Adult_contemporary_music,640,1980s
What type of songs was Leona Lewis known for?,Adult_contemporary_music,640,ballads
"Along with mainstream AC, what format has also featured Christian AC artists on a crossover basis?",Adult_contemporary_music,641,hot AC
What AC format is especially known for playing Christmas music in the Christmas season?,Adult_contemporary_music,642,soft AC
When is the later of the two times that Christmas music on adult contemporary stations usually ends?,Adult_contemporary_music,643,New Year's Day
When is the earliest an AC station will switch to a Christmas format?,Adult_contemporary_music,643,the beginning of November
